[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
[13:52:57] [trace] APP: scene layer updated
[13:52:57] [trace] APP: gui layer updated
